date,userID,itemID,order,label
2020-12-19,39384,24439,2,0
2020-12-19,33604,7870,1,0
2020-12-19,33604,3423,1,0
2020-12-19,34894,18567,1,0
2020-12-19,33604,29928,1,0
2020-12-19,30309,26989,1,0
2020-12-19,33604,20131,1,0
2020-12-19,33604,12701,3,0
2020-12-19,30309,28298,1,0
2020-12-19,33086,257,1,0
2020-12-19,30807,8055,4,0
2020-12-19,33086,25879,1,0
2020-12-19,33086,7179,1,0
2020-12-19,30309,4461,1,0
2020-12-19,14419,3601,1,0
2020-12-19,30309,5302,2,0
2020-12-19,30437,13675,1,0
2020-12-19,30807,7581,2,0
2020-12-19,30309,7451,1,0
2020-12-19,41963,14005,2,0
2020-12-19,15792,11048,2,0
2020-12-19,15792,12904,2,0
2020-12-19,17310,23512,1,0
2020-12-19,30309,23148,1,0
2020-12-19,34894,12658,1,0
2020-12-19,33614,19262,1,0
2020-12-19,33614,18743,1,0
2020-12-19,33614,18228,1,0
2020-12-19,34894,14606,1,0
2020-12-19,14419,16717,2,0
2020-12-19,3066,4193,1,0
2020-12-19,17353,461,2,0
2020-12-19,34894,16199,1,0
2020-12-19,30437,25167,1,0
2020-12-19,30308,18630,2,0
2020-12-19,41060,11251,2,0
2020-12-19,30308,3320,2,0
2020-12-19,17310,20483,1,0
2020-12-19,17353,3601,1,0
2020-12-19,30309,11440,1,0
2020-12-19,40530,2692,1,0
2020-12-19,30309,12184,4,0
2020-12-19,17310,22183,1,0
2020-12-19,40530,3612,1,0
2020-12-19,15580,18154,1,0
2020-12-19,30309,15625,1,0
2020-12-19,17310,22547,1,0
2020-12-19,33086,12528,1,0
2020-12-19,40530,12678,2,2
2020-12-19,33547,172,1,0
2020-12-19,38563,19418,1,0
2020-12-19,39442,24648,2,0
2020-12-19,33482,15955,1,0
2020-12-19,16611,29281,1,0
2020-12-19,16611,20540,2,0
2020-12-19,4234,1841,1,0
2020-12-19,16074,24890,1,0
2020-12-19,16611,120,1,0
2020-12-19,16074,4325,1,0
2020-12-19,16611,11710,1,0
2020-12-19,39857,3358,1,0
2020-12-19,30772,28140,1,0
2020-12-19,13101,20983,1,0
2020-12-19,31925,18586,1,0
2020-12-19,31925,18933,1,0
2020-12-19,30772,19325,1,0
2020-12-19,13101,20131,3,0
2020-12-19,39508,11392,1,0
2020-12-19,43264,9256,1,1
2020-12-19,39508,2517,3,0
2020-12-19,39508,4063,1,0
2020-12-19,38567,1732,1,0
2020-12-19,35065,6505,1,0
2020-12-19,39857,19336,2,0
2020-12-19,35065,352,1,0
2020-12-19,38567,10739,1,0
2020-12-19,41990,16260,1,0
2020-12-19,33488,15717,1,0
2020-12-19,16611,5076,1,0
2020-12-19,3190,5863,1,0
2020-12-19,40950,31354,20,0
2020-12-19,13101,26349,1,0
2020-12-19,33119,29115,1,0
2020-12-19,33119,30847,1,0
2020-12-19,3190,833,1,0
2020-12-19,31909,14843,1,0
2020-12-19,31909,17761,1,0
2020-12-19,33490,250,5,0
2020-12-19,33490,20572,1,0
2020-12-19,31909,27052,3,0
2020-12-19,30770,23478,1,0
2020-12-19,33490,20336,1,0
2020-12-19,33490,17645,1,0
2020-12-19,33490,13675,1,0
2020-12-19,33488,7420,1,0
2020-12-19,33488,21856,1,0
2020-12-19,3949,6105,1,0
2020-12-19,31913,13027,1,0
2020-12-19,33488,19152,1,0
2020-12-19,31913,1732,1,0
2020-12-19,16611,5464,1,0
2020-12-19,17113,11048,1,0
2020-12-19,31913,20834,1,0
2020-12-19,33119,7894,2,0
2020-12-19,33119,26082,1,0
2020-12-19,40927,5428,1,0
2020-12-19,40927,19165,1,0
2020-12-19,29672,32047,3,1
2020-12-19,42678,6654,1,0
2020-12-19,38614,9215,1,0
2020-12-19,3067,5175,1,0
2020-12-19,42438,31892,1,0
2020-12-19,13557,1970,1,0
2020-12-19,42438,31265,2,0
2020-12-19,3229,2005,2,0
2020-12-19,42678,824,1,0
2020-12-19,40579,19932,1,0
2020-12-19,30413,11088,1,0
2020-12-19,38569,11269,1,2
2020-12-19,43261,25090,1,0
2020-12-19,13560,16846,1,0
2020-12-19,40579,8166,1,0
2020-12-19,43261,24299,1,0
2020-12-19,30333,11796,1,0
2020-12-19,13560,29660,8,0
2020-12-19,39842,552,1,0
2020-12-19,30333,30511,1,0
2020-12-19,17424,24369,2,0
2020-12-19,30333,32248,1,0
2020-12-19,16082,25460,1,0
2020-12-19,13557,18625,1,0
2020-12-19,42438,4088,2,0
2020-12-19,34420,30320,1,0
2020-12-19,13557,14558,2,0
2020-12-19,13101,16471,1,0
2020-12-19,13101,16108,10,0
2020-12-19,35065,20111,1,0
2020-12-19,3067,30859,1,0
2020-12-19,3067,313,2,0
2020-12-19,13101,15454,1,0
2020-12-19,42678,25993,1,0
2020-12-19,29498,3718,1,0
2020-12-19,29498,23478,1,0
2020-12-19,35065,10548,1,0
2020-12-19,13197,24254,1,0
2020-12-19,43264,5849,1,0
2020-12-19,39852,25516,1,0
2020-12-19,39852,18855,1,0
2020-12-19,39852,16433,1,0
2020-12-19,39852,13274,1,0
2020-12-19,39515,32595,1,0
2020-12-19,42438,4862,2,0
2020-12-19,38567,30263,2,4
2020-12-19,13197,19515,4,0
2020-12-19,3229,32033,3,0
2020-12-19,40917,28205,6,0
2020-12-19,3067,4832,1,0
2020-12-19,3229,23478,3,0
2020-12-19,39852,22963,1,0
2020-12-19,1701,23593,1,0
2020-12-19,17113,17268,1,0
2020-12-19,16614,18630,1,0
2020-12-19,42337,16437,1,0
2020-12-19,29416,17192,1,0
2020-12-19,4198,12770,1,0
2020-12-19,39456,1128,1,0
2020-12-19,39865,24716,1,0
2020-12-19,39865,23629,1,0
2020-12-19,39865,22080,1,0
2020-12-19,39456,31679,1,0
2020-12-19,39456,32204,1,0
2020-12-19,34623,10051,1,0
2020-12-19,39456,8899,1,0
2020-12-19,39865,17645,1,0
2020-12-19,39865,16674,1,0
2020-12-19,40548,10703,1,0
2020-12-19,17113,30691,1,0
2020-12-19,39865,16059,1,0
2020-12-19,40548,14308,1,0
2020-12-19,16062,17337,1,0
2020-12-19,39865,10987,1,0
2020-12-19,42337,29657,1,0
2020-12-19,42337,31515,1,0
2020-12-19,42339,2115,1,0
2020-12-19,16062,6160,1,0
2020-12-19,40543,18154,1,0
2020-12-19,39865,32581,1,0
2020-12-19,39865,637,2,0
2020-12-19,38564,6438,1,0
2020-12-19,42741,22151,1,0
2020-12-19,30317,27560,1,4
2020-12-19,13681,12409,1,0
2020-12-19,42741,2428,1,0
2020-12-19,30317,875,1,4
2020-12-19,13203,17499,1,0
2020-12-19,40991,9248,2,0
2020-12-19,31864,20769,1,0
2020-12-19,31864,24747,1,0
2020-12-19,31864,27366,1,0
2020-12-19,31864,29657,2,0
2020-12-19,42339,24450,1,0
2020-12-19,14572,20748,1,0
2020-12-19,1320,31515,1,0
2020-12-19,43273,395,1,0
2020-12-19,43273,31016,1,0
2020-12-19,1320,28086,1,0
2020-12-19,38564,18154,1,0
2020-12-19,31870,18948,1,0
2020-12-19,38564,18560,2,0
2020-12-19,43273,25722,1,0
2020-12-19,34490,10921,1,0
2020-12-19,1320,25859,1,0
2020-12-19,4198,11888,1,0
2020-12-19,39450,2264,2,0
2020-12-19,33119,25706,1,0
2020-12-19,4198,21075,1,0
2020-12-19,34623,19771,1,0
2020-12-19,40960,12964,1,0
2020-12-19,30324,25677,1,0
2020-12-19,40960,11596,1,0
2020-12-19,40958,875,1,0
2020-12-19,16984,21704,2,0
2020-12-19,14069,7479,1,0
2020-12-19,14069,19976,1,0
2020-12-19,43029,19166,1,0
2020-12-19,34623,32609,4,0
2020-12-19,40958,17275,1,0
2020-12-19,34623,9256,1,0
2020-12-19,3190,14323,1,0
2020-12-19,3190,15483,1,0
2020-12-19,17113,17627,1,0
2020-12-19,42704,16162,1,0
2020-12-19,43029,16059,1,0
2020-12-19,13101,30705,1,0
2020-12-19,35065,9504,1,0
2020-12-19,3190,21838,1,0
2020-12-19,16614,32090,1,0
2020-12-19,14375,23582,2,0
2020-12-19,3190,30813,1,0
2020-12-19,33119,16421,1,0
2020-12-19,40960,27179,1,0
2020-12-19,40960,29151,1,0
2020-12-19,40960,8507,1,0
2020-12-19,1444,18630,2,0
2020-12-19,16063,21704,2,0
2020-12-19,39461,7960,1,0
2020-12-19,3066,4935,1,0
2020-12-19,4198,25739,1,0
2020-12-19,34710,21011,1,0
2020-12-19,4198,29562,1,0
2020-12-19,13546,14916,1,0
2020-12-19,33514,25967,1,0
2020-12-19,33514,25557,1,0
2020-12-19,34710,13951,1,0
2020-12-19,4198,3338,1,0
2020-12-19,4198,22884,2,0
2020-12-19,13546,18791,1,0
2020-12-19,42339,25993,1,0
2020-12-19,1435,22563,1,0
2020-12-19,42339,29589,1,0
2020-12-19,4198,3678,1,0
2020-12-19,43029,8705,1,0
2020-12-19,14502,22805,1,0
2020-12-19,13546,3997,1,0
2020-12-19,43029,7414,1,0
2020-12-19,13546,4091,2,3
2020-12-19,43029,32519,1,0
2020-12-19,30324,21762,1,0
2020-12-19,42741,5440,1,0
2020-12-19,32656,5076,1,0
2020-12-19,16166,10049,2,0
2020-12-19,31007,19824,1,0
2020-12-19,30105,19336,1,0
2020-12-19,34209,8307,2,0
2020-12-19,34209,387,1,0
2020-12-19,41603,30199,2,0
2020-12-19,38806,13514,2,0
2020-12-19,32788,21827,1,0
2020-12-19,15840,667,1,0
2020-12-19,34209,14784,2,0
2020-12-19,38806,19276,1,0
2020-12-19,17476,16445,1,0
2020-12-19,17476,11632,1,0
2020-12-19,32788,24555,1,0
2020-12-19,38806,395,1,0
2020-12-19,32788,27713,1,0
2020-12-19,17044,8578,2,0
2020-12-19,42722,3320,2,0
2020-12-19,32788,29345,1,0
2020-12-19,32788,31193,2,0
2020-12-19,32788,3601,1,0
2020-12-19,31007,4600,6,0
2020-12-19,38806,20131,1,0
2020-12-19,12942,395,2,0
2020-12-19,3120,22586,1,0
2020-12-19,41603,28395,1,0
2020-12-19,41603,13302,1,0
2020-12-19,41603,14784,1,0
2020-12-19,3120,31683,1,0
2020-12-19,41603,19049,1,0
2020-12-19,41755,23148,1,0
2020-12-19,41603,20843,1,0
2020-12-19,12942,6197,1,0
2020-12-19,34211,19739,1,0
2020-12-19,12942,4891,1,0
2020-12-19,16338,14268,1,0
2020-12-19,32788,20180,1,0
2020-12-19,15840,7207,1,0
2020-12-19,34211,15485,1,0
2020-12-19,17476,22836,1,0
2020-12-19,32788,20412,1,0
2020-12-19,14316,20659,1,0
2020-12-19,16922,31265,2,3
2020-12-19,3120,26891,2,0
2020-12-19,41603,25852,1,0
2020-12-19,3120,24169,2,0
2020-12-19,41603,27578,1,0
2020-12-19,34853,17535,1,0
2020-12-19,41603,13027,1,0
2020-12-19,38928,20478,1,3
2020-12-19,14298,30712,1,0
2020-12-19,34293,21163,3,0
2020-12-19,34200,1990,1,0
2020-12-19,34200,16257,1,0
2020-12-19,14396,31554,1,0
2020-12-19,41749,3601,1,0
2020-12-19,34853,18360,2,0
2020-12-19,17044,23289,1,0
2020-12-19,13803,24051,1,0
2020-12-19,41749,29522,1,0
2020-12-19,34200,6971,1,4
2020-12-19,17262,24890,1,0
2020-12-19,12942,25802,1,0
2020-12-19,14257,18791,5,0
2020-12-19,38922,32457,1,0
2020-12-19,38922,18630,1,0
2020-12-19,38922,18484,2,0
2020-12-19,12942,20483,1,0
2020-12-19,14507,8400,2,0
2020-12-19,40142,13635,1,2
2020-12-19,38496,26387,1,0
2020-12-19,13803,29726,1,0
2020-12-19,16333,486,1,0
2020-12-19,40205,3541,1,0
2020-12-19,16333,9335,1,0
2020-12-19,14396,30676,1,0
2020-12-19,14298,27618,1,0
2020-12-19,14298,22958,1,0
2020-12-19,13008,4889,1,0
2020-12-19,41690,9836,1,0
2020-12-19,14298,16846,1,0
2020-12-19,41690,5792,1,0
2020-12-19,29932,11124,1,0
2020-12-19,17044,8523,1,0
2020-12-19,41690,3837,1,0
2020-12-19,32790,18326,1,0
2020-12-19,41690,19336,1,0
2020-12-19,41690,19223,1,0
2020-12-19,41690,14711,1,0
2020-12-19,41690,1239,1,0
2020-12-19,13292,14408,1,0
2020-12-19,13803,20180,1,0
2020-12-19,32790,9903,1,0
2020-12-19,13292,26152,1,0
2020-12-19,40205,25876,1,0
2020-12-19,13292,8736,1,0
2020-12-19,38102,23148,1,0
2020-12-19,34538,23571,1,0
2020-12-19,34211,22233,1,0
2020-12-19,41603,11535,5,0
2020-12-19,40199,11251,1,0
2020-12-19,13282,18827,1,0
2020-12-19,31063,6605,1,3
2020-12-19,13282,19420,1,0
2020-12-19,31016,18739,1,0
2020-12-19,16881,31265,1,0
2020-12-19,4016,7313,1,0
2020-12-19,31063,29657,3,0
2020-12-19,31016,14420,2,0
2020-12-19,14508,1325,1,0
2020-12-19,40199,18954,2,0
2020-12-19,13282,5468,1,0
2020-12-19,40199,21011,2,0
2020-12-19,13282,7479,1,0
2020-12-19,31015,29640,1,0
2020-12-19,31015,25802,1,0
2020-12-19,16881,16680,1,0
2020-12-19,16881,15445,5,3
2020-12-19,31063,12315,1,0
2020-12-19,31015,19459,1,0
2020-12-19,31015,32033,1,0
2020-12-19,14508,18897,1,0
2020-12-19,31016,30524,1,0
2020-12-19,13282,12586,2,0
2020-12-19,38731,24548,1,0
2020-12-19,30558,16817,1,0
2020-12-19,34234,8471,1,0
2020-12-19,34234,19752,1,0
2020-12-19,17262,27936,2,0
2020-12-19,31214,1737,1,0
2020-12-19,34234,11044,1,0
2020-12-19,31214,16041,1,0
2020-12-19,16890,3039,2,0
2020-12-19,30558,30732,1,0
2020-12-19,38731,18905,1,0
2020-12-19,38731,18574,1,0
2020-12-19,4015,12459,2,0
2020-12-19,29604,29657,2,0
2020-12-19,38731,18181,1,0
2020-12-19,30558,7546,1,0
2020-12-19,38102,26109,1,0
2020-12-19,38731,15029,1,0
2020-12-19,12841,1322,1,0
2020-12-19,4171,24153,1,0
2020-12-19,13282,12430,1,0
2020-12-19,40149,31901,1,0
2020-12-19,32788,16874,1,0
2020-12-19,40149,31796,1,0
2020-12-19,38789,11251,1,0
2020-12-19,42625,20131,4,0
2020-12-19,14301,12619,10,0
2020-12-19,31206,31774,1,0
2020-12-19,34211,697,1,4
2020-12-19,14301,12050,1,0
2020-12-19,14316,23956,1,0
2020-12-19,17055,32693,1,0
2020-12-19,34211,32288,1,0
2020-12-19,34211,28715,1,4
2020-12-19,42625,26448,1,0
2020-12-19,31206,30880,1,0
2020-12-19,14301,11062,1,0
2020-12-19,31206,29657,5,0
2020-12-19,32788,16059,1,0
2020-12-19,42840,15730,1,0
2020-12-19,31206,16059,2,0
2020-12-19,3097,6065,1,0
2020-12-19,34211,27618,1,0
2020-12-19,3097,6209,1,0
2020-12-19,13261,22887,1,0
2020-12-19,42840,27923,1,0
2020-12-19,42625,26896,1,0
2020-12-19,41755,8065,1,0
2020-12-19,40199,659,1,0
2020-12-19,38789,18326,1,2
2020-12-19,38789,2446,1,0
2020-12-19,30551,6116,1,0
2020-12-19,38789,27936,2,2
2020-12-19,38789,8662,1,2
2020-12-19,41810,32007,4,2
2020-12-19,38789,8793,1,0
2020-12-19,38789,9411,2,0
2020-12-19,41810,25993,1,0
2020-12-19,17476,6764,1,0
2020-12-19,40199,26381,2,0
2020-12-19,16338,10648,1,0
2020-12-19,40199,29657,1,0
2020-12-19,42840,8265,1,0
2020-12-19,15840,8511,1,0
2020-12-19,17476,3223,1,0
2020-12-19,31100,7481,1,0
2020-12-19,42625,31265,3,0
2020-12-19,41701,34,1,0
2020-12-19,14301,3837,1,0
2020-12-19,34217,11048,2,0
2020-12-19,31100,28827,7,0
2020-12-19,30558,12562,1,0
2020-12-19,42806,30,1,0
2020-12-19,16922,26379,1,3
2020-12-19,34127,29657,5,0
2020-12-19,34127,32130,1,0
2020-12-19,38256,11088,1,0
2020-12-19,34127,7042,1,0
2020-12-19,4163,29342,1,0
2020-12-19,38256,12551,1,0
2020-12-19,13322,9527,1,0
2020-12-19,38256,12965,1,0
2020-12-19,13322,29531,1,0
2020-12-19,30551,29858,1,0
2020-12-19,30102,23050,1,0
2020-12-19,17044,16653,1,0
2020-12-19,16317,30795,1,0
2020-12-19,43110,14846,1,0
2020-12-19,34130,18630,1,0
2020-12-19,34130,21208,1,0
2020-12-19,34130,23050,3,0
2020-12-19,38862,13675,1,0
2020-12-19,13322,25092,1,0
2020-12-19,30102,21646,1,0
2020-12-19,17044,19380,1,0
2020-12-19,37976,11061,2,0
2020-12-19,34127,18954,4,0
2020-12-19,34127,18829,1,0
2020-12-19,17469,21000,1,0
2020-12-19,31141,15211,1,0
2020-12-19,40241,11434,1,0
2020-12-19,13324,23651,1,0
2020-12-19,34538,6012,1,0
2020-12-19,32687,12315,1,0
2020-12-19,13816,23874,1,0
2020-12-19,32687,20397,1,0
2020-12-19,3416,28044,1,0
2020-12-19,13324,22315,1,0
2020-12-19,32687,29211,1,0
2020-12-19,16865,4135,1,0
2020-12-19,15822,22188,1,0
2020-12-19,4016,16716,1,0
2020-12-19,32687,9783,1,0
2020-12-19,31141,18340,2,0
2020-12-19,14267,22963,1,4
2020-12-19,13816,13675,1,0
2020-12-19,34127,15667,1,0
2020-12-19,4016,16059,1,0
2020-12-19,34538,8896,1,0
2020-12-19,38862,15230,2,1
2020-12-19,13832,4049,1,0
2020-12-19,30569,28715,2,0
2020-12-19,34130,29657,2,0
2020-12-19,30102,16281,1,0
2020-12-19,40122,14780,1,0
2020-12-19,31159,16446,1,0
2020-12-19,31159,17968,2,0
2020-12-19,31159,18863,1,0
2020-12-19,43110,21704,1,0
2020-12-19,1686,18829,1,0
2020-12-19,15,8822,1,0
2020-12-19,15822,27464,1,0
2020-12-19,17044,11251,1,0
2020-12-19,1686,16972,1,0
2020-12-19,40122,15155,1,0
2020-12-19,40122,15376,1,0
2020-12-19,40122,24264,1,0
2020-12-19,16338,25786,1,0
2020-12-19,41641,3718,1,0
2020-12-19,15822,31808,1,0
2020-12-19,41641,32033,2,0
2020-12-19,41641,23348,1,0
2020-12-19,15822,7028,1,0
2020-12-19,30551,17681,1,0
2020-12-19,16357,30120,1,0
2020-12-19,14507,31683,2,0
2020-12-19,16357,12528,1,0
2020-12-19,34130,32099,1,0
2020-12-19,16317,2609,1,0
2020-12-19,1686,31008,1,0
2020-12-19,4163,3845,2,0
2020-12-19,43110,15324,3,0
2020-12-19,38862,21121,1,1
2020-12-19,38862,21286,1,0
2020-12-19,30569,5557,1,0
2020-12-19,17048,9469,1,0
2020-12-19,42806,12528,1,0
2020-12-19,30569,6704,1,0
2020-12-19,31155,1970,1,0
2020-12-19,31155,28395,1,0
2020-12-19,31155,4929,1,0
2020-12-19,38256,23534,1,0
2020-12-19,38256,29703,1,0
2020-12-19,1686,21596,1,0
2020-12-19,38102,3764,1,0
2020-12-19,38862,8779,1,1
2020-12-19,1686,20980,1,0
2020-12-19,16357,11165,3,0
2020-12-19,38862,19162,1,1
2020-12-19,16922,29657,1,3
2020-12-19,31141,12619,12,0
2020-12-19,40241,14642,1,0
2020-12-19,41804,15361,1,0
2020-12-19,15822,15475,1,0
2020-12-19,4024,28378,1,0
2020-12-19,31127,24942,1,0
2020-12-19,4024,24321,1,0
2020-12-19,38496,4082,1,0
2020-12-19,15868,23582,2,0
2020-12-19,31127,4409,2,0
2020-12-19,15868,2401,1,0
2020-12-19,34855,5626,1,0
2020-12-19,17262,20131,1,0
2020-12-19,13816,8477,1,0
2020-12-19,40241,4251,1,0
2020-12-19,3418,20164,1,0
2020-12-19,15822,1956,1,0
2020-12-19,13860,4656,1,0
2020-12-19,34538,25003,1,0
2020-12-19,13325,967,1,0
2020-12-19,42609,25754,1,0
2020-12-19,42609,27126,1,0
2020-12-19,15822,18396,1,0
2020-12-19,42609,1705,2,0
2020-12-19,4016,31016,1,0
2020-12-19,41616,32161,1,0
2020-12-19,16922,2418,1,0
2020-12-19,12841,21770,1,0
2020-12-19,41804,2891,1,0
2020-12-19,42822,18630,2,0
2020-12-19,13860,9783,1,0
2020-12-19,12942,17497,1,0
2020-12-19,4024,4400,1,0
2020-12-19,17055,13274,1,0
2020-12-19,42822,2321,1,0
2020-12-19,31007,14351,1,0
2020-12-19,31192,5847,1,0
2020-12-19,12942,14323,2,0
2020-12-19,42822,26518,1,0
2020-12-19,12942,11674,1,0
2020-12-19,31192,20478,1,0
2020-12-19,31192,16483,1,0
2020-12-19,41616,11674,1,0
2020-12-19,41616,23582,1,0
2020-12-19,41616,29657,1,0
2020-12-19,16922,23050,1,3
2020-12-19,41616,3173,1,0
2020-12-19,42609,27899,1,0
2020-12-19,13324,24880,1,0
2020-12-19,13860,395,3,3
2020-12-19,15840,22736,1,0
2020-12-19,16319,17484,1,0
2020-12-19,31181,3061,1,0
2020-12-19,17469,7428,1,0
2020-12-19,38510,27792,2,0
2020-12-19,31140,27935,1,0
2020-12-19,31140,29657,1,0
2020-12-19,4016,26940,1,0
2020-12-19,13324,637,1,0
2020-12-19,16319,13031,1,0
2020-12-19,13325,11148,1,0
2020-12-19,4016,1748,1,0
2020-12-19,15840,17701,1,0
2020-12-19,13850,16260,1,0
2020-12-19,13832,2446,1,0
2020-12-19,40241,22766,1,0
2020-12-19,34167,3915,3,0
2020-12-19,34167,16059,2,0
2020-12-19,42722,4091,3,0
2020-12-19,40241,19935,1,0
2020-12-19,37976,20715,1,0
2020-12-19,13324,5788,1,0
2020-12-19,38510,26263,1,0
2020-12-19,34538,4049,1,0
2020-12-19,15822,209,1,2
2020-12-19,32840,2890,1,0
2020-12-19,34853,2460,1,0
2020-12-19,12841,24896,1,0
2020-12-19,13325,18468,1,0
2020-12-19,29265,10440,2,0
2020-12-19,13325,11928,1,0
2020-12-19,17262,10473,1,0
2020-12-19,30102,7213,1,0
2020-12-19,32840,19129,2,0
2020-12-19,32840,11048,1,0
2020-12-19,29265,31076,3,0
2020-12-19,30102,5594,2,0
2020-12-19,30102,32204,1,0
2020-12-19,31140,13743,1,0
2020-12-19,31140,16063,1,0
2020-12-19,30102,26466,1,0
2020-12-19,4016,27052,1,0
2020-12-19,16319,31683,1,0
2020-12-19,14396,6216,1,0
2020-12-19,40241,3812,1,0
2020-12-19,16319,24716,1,0
2020-12-19,30102,7815,1,0
2020-12-19,41717,13592,1,0
2020-12-19,38102,395,1,0
2020-12-19,42230,31525,1,0
2020-12-19,41586,18003,4,0
2020-12-19,34536,32130,1,0
2020-12-19,34239,11188,2,0
2020-12-19,38731,32513,1,0
2020-12-19,14304,14843,1,0
2020-12-19,34239,19267,1,0
2020-12-19,14304,12081,2,0
2020-12-19,38731,27866,4,0
2020-12-19,31080,15120,1,0
2020-12-19,3877,1732,1,0
2020-12-19,41717,6744,1,0
2020-12-19,38731,29660,1,0
2020-12-19,3102,28522,1,0
2020-12-19,30164,7619,1,0
2020-12-19,3877,30776,1,0
2020-12-19,38496,20180,1,0
2020-12-19,31022,5405,1,0
2020-12-19,3097,1532,1,0
2020-12-19,14304,13675,1,0
2020-12-19,3102,11796,1,0
2020-12-19,38731,26690,1,0
2020-12-19,34055,4091,6,0
2020-12-19,17048,25953,1,0
2020-12-19,34243,31593,1,0
2020-12-19,42230,15361,1,0
2020-12-19,14304,10376,1,0
2020-12-19,38731,647,1,0
2020-12-19,3102,15931,1,0
2020-12-19,38777,22997,1,0
2020-12-19,14316,9295,1,0
2020-12-19,34256,1311,1,0
2020-12-19,38496,17419,1,0
2020-12-19,43107,25802,1,0
2020-12-19,34243,32595,1,0
2020-12-19,34239,18630,3,0
2020-12-19,34239,16362,1,0
2020-12-19,29247,3171,1,0
2020-12-19,34243,5468,1,0
2020-12-19,31022,10975,1,0
2020-12-19,3877,29151,1,0
2020-12-19,42230,13459,1,0
2020-12-19,38777,19824,1,0
2020-12-19,40191,1748,1,0
2020-12-19,30551,8367,1,0
2020-12-19,43107,7125,1,0
2020-12-19,31022,30199,1,0
2020-12-19,4015,19281,3,0
2020-12-19,38777,7306,2,0
2020-12-19,38777,7021,1,0
2020-12-19,17262,30173,3,0
2020-12-19,41717,17089,1,0
2020-12-19,3877,4456,1,0
2020-12-19,41717,29657,6,0
2020-12-19,40191,17699,1,0
2020-12-19,38102,9646,1,0
2020-12-19,14508,6167,2,0
2020-12-19,30164,28137,1,0
2020-12-19,38731,3201,1,0
2020-12-19,42627,23083,1,0
2020-12-19,3097,25152,1,0
2020-12-19,30164,2261,1,0
2020-12-19,31214,27987,1,0
2020-12-19,41717,16177,1,0
2020-12-19,38731,26494,1,0
2020-12-20,18092,29657,2,0
2020-12-20,41659,9029,1,0
2020-12-20,20093,18320,1,0
2020-12-20,36940,29657,4,0
2020-12-20,23815,18914,1,0
2020-12-20,37656,1970,1,0
2020-12-20,37749,159,1,0
2020-12-20,8068,27179,5,0
2020-12-20,8599,23001,1,0
2020-12-20,28912,21889,1,0
2020-12-20,15256,10997,1,0
2020-12-20,14968,8274,1,0
2020-12-20,36940,9523,1,0
2020-12-20,8068,536,1,0
2020-12-20,41659,32204,1,0
2020-12-20,12644,19782,1,0
2020-12-20,30364,13390,3,0
2020-12-20,20093,25363,1,0
2020-12-20,45229,2113,1,0
2020-12-20,1514,14876,1,0
2020-12-20,20093,18181,2,0
2020-12-20,410,9527,1,0
2020-12-20,14118,20907,1,0
2020-12-20,12389,13274,2,0
2020-12-20,23815,30115,1,0
2020-12-20,37656,12603,1,0
2020-12-20,4109,358,1,0
2020-12-20,29021,1868,1,0
2020-12-20,8067,30271,1,0
2020-12-20,37967,20131,1,0
2020-12-20,8067,7460,1,0
2020-12-20,4109,30331,1,0
2020-12-20,8067,2008,1,0
2020-12-20,23815,29554,1,0
2020-12-20,3873,19078,1,0
2020-12-20,24346,11251,3,0
2020-12-20,19826,17631,1,0
2020-12-20,41659,410,1,0
2020-12-20,36940,29675,2,0
2020-12-20,4109,21690,1,0
2020-12-20,4706,16948,2,0
2020-12-20,41659,4579,1,0
2020-12-20,23815,28594,2,0
2020-12-20,44733,23050,4,3
2020-12-20,33071,2509,1,0
2020-12-20,18092,3751,1,0
2020-12-20,36940,875,1,0
2020-12-20,8068,15536,1,0
2020-12-20,23815,9128,1,0
2020-12-20,44721,26273,1,0
2020-12-20,3108,7360,1,0
2020-12-20,36401,8524,2,0
2020-12-20,764,25722,1,0
2020-12-20,21599,30705,1,0
2020-12-20,38160,11826,1,0
2020-12-20,8957,23050,1,0
2020-12-20,21599,26349,1,0
2020-12-20,8957,31615,1,2
2020-12-20,12110,22836,1,0
2020-12-20,21599,11220,1,0
2020-12-20,19520,19313,1,0
2020-12-20,30819,7728,1,0
2020-12-20,4706,2284,2,0
2020-12-20,39637,10548,1,0
2020-12-20,12382,12494,1,0
2020-12-20,45542,22987,1,0
2020-12-20,18093,17261,1,0
2020-12-20,31026,24918,1,0
2020-12-20,17398,12775,1,0
2020-12-20,36872,12998,1,0
2020-12-20,36331,10440,1,0
2020-12-20,36271,15219,1,0
2020-12-20,29236,5557,1,0
2020-12-20,4108,11454,1,0
2020-12-20,4108,12921,1,0
2020-12-20,25987,3438,1,0
2020-12-20,4911,22963,2,4
2020-12-20,44731,29660,4,0
2020-12-20,4911,2627,1,2
2020-12-20,18509,16059,2,0
2020-12-20,40613,11091,1,0
2020-12-20,11247,29009,1,0
2020-12-20,44264,1803,6,0
2020-12-20,37656,5594,2,0
2020-12-20,30819,1924,3,0
2020-12-20,7589,26349,1,0
2020-12-20,37656,4325,1,0
2020-12-20,19826,13100,2,0
2020-12-20,45229,20091,1,0
2020-12-20,35089,29098,1,0
2020-12-20,37967,25129,1,0
2020-12-20,39351,16972,1,0
2020-12-20,23815,11927,1,0
2020-12-20,10481,13636,2,0
2020-12-20,36872,18684,1,0
2020-12-20,3177,18630,1,0
